result,open,high,low,close
1.0,1.5741,1.5775,1.56315,1.56595
0.0,1.56615,1.5801,1.56315,1.5793
0.0,1.5792,1.5792,1.5792,1.5792
0.0,1.5755,1.5755,1.5678,1.57265
0.0,1.57265,1.5753,1.56245,1.5671
0.0,1.567,1.56805,1.55635,1.56035
1.0,1.56045,1.56755,1.55395,1.55745
1.0,1.55745,1.56605,1.55365,1.56075
0.0,1.56085,1.57545,1.55645,1.5714
1.0,1.5714,1.5714,1.5714,1.5714
1.0,1.5701,1.5735,1.5701,1.5728
0.0,1.5728,1.58595,1.5712,1.58155
1.0,1.58155,1.58455,1.57275,1.58075
1.0,1.58075,1.58745,1.57705,1.5837
1.0,1.5837,1.5934,1.58045,1.588
0.0,1.588,1.59835,1.5816,1.5904
1.0,1.5889,1.5892,1.5866,1.587
1.0,1.587,1.5935,1.58455,1.58705
1.0,1.58705,1.60925,1.58695,1.60725
1.0,1.60725,1.6141,1.60225,1.614
0.0,1.614,1.6172,1.60375,1.61595
0.0,1.61605,1.61875,1.60445,1.613
1.0,1.6139,1.6139,1.6116,1.6119
1.0,1.6119,1.61705,1.61055,1.6154
0.0,1.6154,1.622,1.6107,1.6168
0.0,1.6169,1.62155,1.6111,1.6128
0.0,1.6128,1.6135,1.60355,1.606
0.0,1.6061,1.61415,1.60505,1.6059
1.0,1.6059,1.6059,1.6059,1.6059
0.0,1.6059,1.6084,1.6059,1.6071
1.0,1.607,1.6137,1.5965,1.5988
1.0,1.5988,1.6044,1.59645,1.6036
0.0,1.6035,1.61025,1.59385,1.6064
0.0,1.6065,1.608,1.5866,1.59035
1.0,1.59035,1.59295,1.57535,1.5805
0.0,1.581,1.583,1.5807,1.5828
1.0,1.5828,1.59165,1.57735,1.581
1.0,1.581,1.58875,1.5793,1.58525
1.0,1.58525,1.59965,1.5827,1.5959
1.0,1.5959,1.60285,1.5925,1.59765
0.0,1.59765,1.60395,1.58915,1.6023
0.0,1.6023,1.6023,1.6023,1.6023
