result,open,high,low,close
0.0,1.61924,1.62395,1.61851,1.6214
1.0,1.62141,1.62213,1.62002,1.62133
0.0,1.62046,1.62439,1.61976,1.62263
0.0,1.62262,1.62342,1.61596,1.61634
0.0,1.61635,1.61701,1.61176,1.61514
0.0,1.61514,1.61524,1.60842,1.60856
0.0,1.60859,1.6102,1.60218,1.60546
0.0,1.60548,1.60668,1.60334,1.60494
1.0,1.60417,1.60536,1.59341,1.59599
0.0,1.59597,1.59813,1.59406,1.59614
1.0,1.59614,1.59652,1.58953,1.59224
0.0,1.59222,1.59625,1.5918,1.59458
1.0,1.59458,1.59752,1.58941,1.59109
1.0,1.59107,1.59338,1.58986,1.59256
0.0,1.59281,1.59643,1.59076,1.59486
0.0,1.59486,1.59544,1.59246,1.59322
1.0,1.59322,1.59488,1.5912,1.59284
1.0,1.59279,1.59472,1.58787,1.59294
1.0,1.59294,1.59813,1.58802,1.59637
0.0,1.59636,1.601,1.59534,1.59829
0.0,1.59864,1.60017,1.5962,1.59676
0.0,1.59676,1.59723,1.59079,1.59134
1.0,1.59134,1.59278,1.5844,1.58622
1.0,1.58623,1.6374,1.58035,1.62476
0.0,1.62476,1.64898,1.62045,1.63732
0.0,1.63732,1.64416,1.6317,1.63546
1.0,1.63575,1.64145,1.6331,1.63359
0.0,1.6336,1.63703,1.63271,1.63598
1.0,1.63598,1.63688,1.62213,1.63002
0.0,1.63,1.63851,1.62608,1.63168
1.0,1.63169,1.63578,1.60774,1.6121
1.0,1.6121,1.61454,1.60924,1.61319
1.0,1.61334,1.61984,1.61216,1.61833
0.0,1.61834,1.62338,1.61827,1.62175
1.0,1.62174,1.62337,1.61891,1.62118
1.0,1.62118,1.62774,1.61822,1.62621
0.0,1.62622,1.6341,1.62418,1.63315
1.0,1.63316,1.63542,1.63042,1.63124
1.0,1.6311,1.63468,1.62924,1.63344
0.0,1.63342,1.63797,1.63276,1.63658
1.0,1.63658,1.63842,1.63142,1.63594
0.0,1.63595,1.64588,1.63408,1.64514
0.0,1.64515,1.64571,1.63564,1.64
1.0,1.63999,1.64328,1.63764,1.63904
1.0,1.63911,1.64242,1.63572,1.64228
1.0,1.64228,1.64751,1.64228,1.64572
0.0,1.64573,1.65774,1.64164,1.65402
1.0,1.654,1.65589,1.64799,1.65149
0.0,1.6515,1.66086,1.64674,1.65824
0.0,1.65824,1.67677,1.63018,1.64062
1.0,1.64013,1.64033,1.6243,1.63294
0.0,1.6329,1.6369,1.63274,1.63438
0.0,1.63438,1.63566,1.62549,1.6316
0.0,1.6316,1.63218,1.61825,1.62211
1.0,1.62211,1.62212,1.61452,1.6182
1.0,1.6182,1.62446,1.61766,1.62
0.0,1.61939,1.62463,1.61868,1.62168
1.0,1.6217,1.6231,1.62024,1.62165
1.0,1.62166,1.6266,1.61559,1.62294
1.0,1.62293,1.63205,1.6215,1.62563
0.0,1.62564,1.64472,1.62514,1.63848
1.0,1.63848,1.63925,1.63466,1.63635
0.0,1.63548,1.63868,1.63349,1.63696
0.0,1.63698,1.63927,1.63263,1.63466
0.0,1.63465,1.63549,1.62765,1.62914
1.0,1.62914,1.63156,1.62235,1.62427
1.0,1.62424,1.63376,1.62344,1.62484
0.0,1.62483,1.62832,1.62384,1.62656
0.0,1.62635,1.62768,1.6193,1.62162
1.0,1.62162,1.62313,1.61876,1.62125
0.0,1.62126,1.62422,1.61758,1.62366
1.0,1.62365,1.62558,1.61676,1.61742
0.0,1.61742,1.62008,1.61604,1.61924
1.0,1.61922,1.62015,1.61224,1.61562
0.0,1.61564,1.62307,1.61302,1.62196
1.0,1.622,1.62207,1.6161,1.61812
1.0,1.61812,1.62238,1.61772,1.61839
0.0,1.61836,1.62154,1.61675,1.6203
0.0,1.62031,1.62076,1.6128,1.61288
1.0,1.61288,1.6252,1.60468,1.60499
1.0,1.60415,1.61278,1.60415,1.61179
