result,open,high,low,close
1.0,1.5307,1.5388,1.5288,1.5303
0.0,1.5303,1.5381,1.5295,1.5373
1.0,1.5373,1.5398,1.512,1.51695
0.0,1.51665,1.51705,1.51665,1.51705
1.0,1.51765,1.51935,1.51395,1.51495
0.0,1.51495,1.5217,1.5127,1.5199
0.0,1.5199,1.5261,1.5061,1.5071
0.0,1.5073,1.5108,1.4966,1.4977
1.0,1.4977,1.5039,1.493,1.4964
0.0,1.4964,1.5133,1.4949,1.51035
0.0,1.50955,1.51015,1.50955,1.50955
0.0,1.50935,1.51015,1.5025,1.5049
0.0,1.5049,1.50795,1.494,1.5017
0.0,1.5014,1.5043,1.4906,1.5006
0.0,1.5007,1.5046,1.4925,1.4971
1.0,1.4971,1.5006,1.4815,1.4836
0.0,1.4836,1.4934,1.4773,1.49175
1.0,1.49165,1.49165,1.49165,1.49165
1.0,1.49145,1.49305,1.48965,1.49245
0.0,1.49245,1.5076,1.4923,1.4962
0.0,1.4962,1.5009,1.4837,1.4854
1.0,1.4854,1.4904,1.4776,1.4827
1.0,1.4827,1.491,1.4789,1.48325
1.0,1.48325,1.4897,1.4782,1.48545
0.0,1.48525,1.48775,1.48325,1.48585
1.0,1.48585,1.4891,1.47515,1.47625
0.0,1.47635,1.48435,1.4732,1.48155
0.0,1.48165,1.4847,1.4721,1.4766
0.0,1.4766,1.4852,1.46535,1.46785
1.0,1.46795,1.46935,1.4534,1.45865
1.0,1.45885,1.46045,1.45885,1.45945
1.0,1.45945,1.47045,1.4553,1.47005
0.0,1.47005,1.4792,1.46545,1.4731
1.0,1.4731,1.4747,1.45665,1.4608
1.0,1.4608,1.4661,1.4516,1.4652
0.0,1.4652,1.4723,1.46,1.46915
1.0,1.46915,1.46915,1.46915,1.46915
0.0,1.46895,1.47005,1.46845,1.46915
1.0,1.46915,1.4758,1.4645,1.4657
1.0,1.4657,1.4711,1.4599,1.4679
0.0,1.4679,1.48665,1.4655,1.48165
0.0,1.48175,1.48935,1.4727,1.48125
0.0,1.48125,1.4851,1.467,1.47125
0.0,1.47125,1.47125,1.47125,1.47125
0.0,1.47075,1.47145,1.46995,1.47045
1.0,1.47085,1.4738,1.4646,1.4696
1.0,1.4696,1.4803,1.465,1.4779
1.0,1.4779,1.4946,1.4757,1.4918
0.0,1.4918,1.499,1.4861,1.4927
0.0,1.4927,1.4941,1.4816,1.48305
0.0,1.48305,1.48305,1.48305,1.48305
0.0,1.48325,1.48625,1.48105,1.48155
1.0,1.48155,1.4909,1.4752,1.4764
1.0,1.4764,1.48565,1.4752,1.48555
1.0,1.48555,1.50105,1.4773,1.50095
1.0,1.50095,1.50445,1.4936,1.50305
0.0,1.50305,1.5142,1.49995,1.50325
0.0,1.50325,1.50325,1.50325,1.50325
0.0,1.50335,1.50345,1.49965,1.50185
0.0,1.50185,1.50495,1.49695,1.50055
0.0,1.50055,1.50745,1.4979,1.4995
0.0,1.4995,1.50925,1.49455,1.49905
0.0,1.49905,1.5035,1.49205,1.4968
0.0,1.4968,1.5012,1.4829,1.48955
1.0,1.48955,1.48955,1.48915,1.48915
0.0,1.48985,1.49255,1.48825,1.49185
0.0,1.49195,1.49205,1.478,1.4841
1.0,1.4838,1.48705,1.4754,1.4815
0.0,1.4815,1.4893,1.4747,1.489
0.0,1.489,1.491,1.4814,1.4839
0.0,1.4839,1.4862,1.47175,1.47205
1.0,1.47205,1.47205,1.47205,1.47205
0.0,1.47245,1.47455,1.47245,1.47305
0.0,1.47305,1.4788,1.4692,1.4701
0.0,1.4701,1.4733,1.4609,1.4652
1.0,1.4652,1.46725,1.4593,1.4615
1.0,1.4614,1.468,1.458,1.4665
0.0,1.4665,1.4761,1.4642,1.47465
0.0,1.47505,1.47505,1.47475,1.47475
0.0,1.47465,1.47505,1.47095,1.47195
0.0,1.47195,1.47245,1.4627,1.4655
1.0,1.4655,1.4677,1.4534,1.4563
1.0,1.4565,1.467,1.4519,1.4665
1.0,1.4664,1.4803,1.465,1.4796
0.0,1.4798,1.492,1.4753,1.48865
1.0,1.48865,1.48865,1.4884,1.4884
1.0,1.4888,1.4909,1.4887,1.4902
0.0,1.4902,1.495,1.4853,1.4917
0.0,1.4916,1.492,1.48025,1.4823
0.0,1.4824,1.4879,1.47275,1.47555
0.0,1.47555,1.4777,1.4639,1.4646
0.0,1.4646,1.4696,1.4576,1.4618
0.0,1.4614,1.4614,1.4613,1.4613
0.0,1.4626,1.4644,1.46,1.4604
0.0,1.4599,1.46085,1.4523,1.45885
1.0,1.45875,1.46175,1.44675,1.44945
0.0,1.44945,1.45675,1.44705,1.45015
0.0,1.45015,1.45365,1.44235,1.4483
0.0,1.4486,1.45675,1.4414,1.443
0.0,1.443,1.443,1.4429,1.4429
0.0,1.4428,1.4428,1.4293,1.4369
1.0,1.4369,1.438,1.41715,1.41815
1.0,1.41815,1.42575,1.41635,1.41845
0.0,1.41835,1.43055,1.41605,1.42635
0.0,1.42635,1.43055,1.41665,1.42375
1.0,1.42375,1.42625,1.4079,1.4088
1.0,1.4088,1.4095,1.4088,1.4094
1.0,1.4088,1.4128,1.4083,1.4107
0.0,1.4105,1.42075,1.4095,1.4158
0.0,1.4158,1.41765,1.40615,1.41475
0.0,1.41475,1.42065,1.41105,1.41355
0.0,1.41355,1.41725,1.40665,1.40975
0.0,1.40975,1.41285,1.39445,1.399
0.0,1.399,1.399,1.3989,1.399
0.0,1.3991,1.3992,1.3975,1.3978
1.0,1.3978,1.3998,1.38535,1.38965
1.0,1.38945,1.40025,1.38645,1.39785
1.0,1.39785,1.41655,1.39645,1.41555
0.0,1.41545,1.44065,1.41535,1.43835
0.0,1.43835,1.43905,1.42115,1.4241
0.0,1.4242,1.4242,1.4237,1.4237
0.0,1.424,1.4241,1.4214,1.4233
0.0,1.4233,1.42895,1.41305,1.41905
0.0,1.41905,1.42075,1.40855,1.41085
1.0,1.41095,1.41225,1.40355,1.40775
1.0,1.40775,1.42405,1.40265,1.42325
1.0,1.42325,1.43525,1.41745,1.4332
0.0,1.433,1.4339,1.433,1.4339
0.0,1.4342,1.4366,1.4319,1.4329
0.0,1.4329,1.4354,1.41605,1.41855
1.0,1.41855,1.42025,1.40775,1.40855
1.0,1.40845,1.41255,1.40265,1.40965
1.0,1.40965,1.41655,1.40105,1.41645
0.0,1.41645,1.42305,1.41285,1.4199
0.0,1.4199,1.4199,1.4196,1.4196
1.0,1.4199,1.4199,1.4172,1.4184
1.0,1.4184,1.42835,1.4143,1.42165
0.0,1.42165,1.42735,1.41695,1.42245
1.0,1.42245,1.42785,1.41145,1.41205
0.0,1.41205,1.42405,1.40925,1.42375
0.0,1.42375,1.42635,1.41655,1.4208
1.0,1.4206,1.4208,1.4206,1.4206
0.0,1.4189,1.4211,1.4188,1.4205
0.0,1.4202,1.4228,1.40985,1.41745
1.0,1.41745,1.42165,1.40895,1.41255
0.0,1.41255,1.42535,1.41205,1.42425
0.0,1.42435,1.42585,1.40985,1.41105
0.0,1.41105,1.41385,1.38975,1.398
1.0,1.3979,1.3979,1.3979,1.3979
1.0,1.3979,1.401,1.3976,1.3993
0.0,1.3993,1.42475,1.39495,1.40165
1.0,1.40165,1.40575,1.39305,1.39545
0.0,1.39545,1.40215,1.39135,1.39655
1.0,1.39655,1.4002,1.38895,1.39205
0.0,1.39195,1.3967,1.38835,1.396
0.0,1.396,1.396,1.396,1.396
1.0,1.396,1.396,1.3933,1.3944
1.0,1.3943,1.40345,1.39345,1.39455
0.0,1.39455,1.39965,1.39255,1.39785
1.0,1.39785,1.40035,1.38995,1.39325
1.0,1.39335,1.39635,1.38725,1.39515
0.0,1.39515,1.40135,1.38675,1.3995
0.0,1.3996,1.3996,1.3996,1.3996
0.0,1.3996,1.3998,1.3982,1.3991
1.0,1.399,1.40695,1.38535,1.38675
0.0,1.38675,1.38955,1.37945,1.38685
0.0,1.38695,1.39165,1.37995,1.38575
0.0,1.38575,1.38705,1.3789,1.3816
0.0,1.3815,1.3821,1.36805,1.3714
1.0,1.3694,1.371,1.3689,1.3693
0.0,1.3693,1.38795,1.3653,1.38375
0.0,1.38375,1.38685,1.37235,1.3768
0.0,1.3768,1.3789,1.36995,1.374
0.0,1.374,1.377,1.36405,1.36905
0.0,1.36885,1.36915,1.35755,1.3618
0.0,1.3618,1.3618,1.3618,1.3618
1.0,1.3617,1.3623,1.3587,1.3601
0.0,1.3601,1.36815,1.35755,1.36435
0.0,1.36455,1.36575,1.35785,1.3634
1.0,1.3634,1.366,1.35465,1.35975
0.0,1.35965,1.37305,1.35685,1.3693
0.0,1.3693,1.37215,1.3647,1.3671
0.0,1.3671,1.3671,1.367,1.367
1.0,1.3674,1.3674,1.3626,1.3641
0.0,1.3641,1.38005,1.3639,1.37595
1.0,1.37595,1.37925,1.37275,1.37385
1.0,1.37385,1.38855,1.37225,1.38245
1.0,1.38225,1.3928,1.3779,1.3873
0.0,1.3873,1.3938,1.3821,1.3925
1.0,1.3925,1.3925,1.3925,1.3925
1.0,1.3922,1.3952,1.3922,1.3945
0.0,1.3945,1.40485,1.3908,1.40345
0.0,1.40345,1.405,1.3886,1.3903
1.0,1.3902,1.39455,1.3784,1.3793
0.0,1.3793,1.38935,1.37765,1.38445
0.0,1.38415,1.387,1.3798,1.3835
0.0,1.3835,1.3835,1.3835,1.3835
1.0,1.3828,1.3869,1.3806,1.3823
