result,open,high,low,close
0.0,1.5686,1.5686,1.5686,1.5686
0.0,1.5653,1.5653,1.5653,1.5653
0.0,1.565,1.565,1.565,1.565
0.0,1.56775,1.56775,1.56775,1.56775
0.0,1.5629,1.5629,1.5629,1.5629
0.0,1.5573,1.5573,1.5573,1.5573
0.0,1.5589,1.5589,1.5589,1.5589
0.0,1.5598,1.5598,1.5598,1.5598
0.0,1.552,1.552,1.552,1.552
0.0,1.5519,1.5519,1.5519,1.5519
0.0,1.5483,1.5483,1.5483,1.5483
0.0,1.5533,1.5533,1.5533,1.5533
0.0,1.5579,1.5579,1.5579,1.5579
0.0,1.5573,1.5573,1.5573,1.5573
0.0,1.5613,1.5613,1.5613,1.5613
0.0,1.5597,1.5597,1.5597,1.5597
0.0,1.5585,1.5585,1.5585,1.5585
0.0,1.56195,1.56195,1.56195,1.56195
0.0,1.5658,1.5658,1.5658,1.5658
0.0,1.565,1.565,1.565,1.565
0.0,1.5671,1.5671,1.5671,1.5671
0.0,1.5625,1.5625,1.5625,1.5625
0.0,1.5544,1.5544,1.5544,1.5544
0.0,1.54975,1.54975,1.54975,1.54975
0.0,1.5504,1.5504,1.5504,1.5504
0.0,1.5499,1.5499,1.5499,1.5499
0.0,1.54875,1.54875,1.54875,1.54875
0.0,1.5524,1.5524,1.5524,1.5524
0.0,1.5526,1.5526,1.5526,1.5526
0.0,1.5521,1.5521,1.5521,1.5521
0.0,1.5529,1.5529,1.5529,1.5529
0.0,1.5513,1.5513,1.5513,1.5513
0.0,1.5501,1.5501,1.5501,1.5501
0.0,1.5564,1.5564,1.5564,1.5564
0.0,1.5549,1.5549,1.5549,1.5549
0.0,1.5576,1.5576,1.5576,1.5576
0.0,1.5577,1.5577,1.5577,1.5577
0.0,1.5584,1.5584,1.5584,1.5584
0.0,1.5512,1.5512,1.5512,1.5512
0.0,1.5488,1.5488,1.5488,1.5488
0.0,1.5472,1.5472,1.5472,1.5472
0.0,1.54645,1.54645,1.54645,1.54645
0.0,1.5518,1.5518,1.5518,1.5518
0.0,1.5519,1.5519,1.5519,1.5519
0.0,1.5534,1.5534,1.5534,1.5534
0.0,1.5503,1.5503,1.5503,1.5503
0.0,1.5512,1.5512,1.5512,1.5512
0.0,1.551,1.551,1.551,1.551
0.0,1.547,1.547,1.547,1.547
0.0,1.5471,1.5471,1.5471,1.5471
0.0,1.5385,1.5385,1.5385,1.5385
0.0,1.5388,1.5388,1.5388,1.5388
0.0,1.5403,1.5403,1.5403,1.5403
0.0,1.5389,1.5389,1.5389,1.5389
0.0,1.5403,1.5403,1.5403,1.5403
0.0,1.5408,1.5408,1.5408,1.5408
0.0,1.5338,1.5338,1.5338,1.5338
0.0,1.5339,1.5339,1.5339,1.5339
0.0,1.534,1.534,1.534,1.534
0.0,1.53765,1.53765,1.53765,1.53765
0.0,1.5369,1.5369,1.5369,1.5369
0.0,1.5371,1.5371,1.5371,1.5371
