result,open,high,low,close
0.0,1.78435,1.805,1.78135,1.79675
0.0,1.79675,1.79805,1.77965,1.788
0.0,1.788,1.79465,1.78435,1.78485
1.0,1.78505,1.78505,1.78505,1.78505
0.0,1.78525,1.78995,1.78505,1.78905
1.0,1.78905,1.7931,1.77505,1.77795
1.0,1.77795,1.7854,1.77345,1.7848
0.0,1.7848,1.8003,1.77705,1.79165
0.0,1.79175,1.79605,1.76815,1.77405
0.0,1.77405,1.77865,1.75565,1.75955
1.0,1.75955,1.75955,1.75955,1.75955
0.0,1.75995,1.76465,1.75955,1.76425
1.0,1.76465,1.77215,1.75885,1.76115
1.0,1.76115,1.76455,1.75525,1.76215
1.0,1.76215,1.77615,1.76045,1.7746
1.0,1.7749,1.78225,1.7688,1.7757
1.0,1.7756,1.78395,1.76745,1.78105
0.0,1.78135,1.78485,1.77955,1.78415
0.0,1.78415,1.78915,1.77975,1.78105
1.0,1.78085,1.78495,1.77235,1.77445
1.0,1.77455,1.78805,1.77205,1.7838
0.0,1.7838,1.79325,1.7802,1.79245
0.0,1.79225,1.79605,1.78585,1.78885
1.0,1.78885,1.78885,1.78885,1.78885
0.0,1.78895,1.79225,1.78715,1.79065
1.0,1.79075,1.79155,1.7803,1.7846
0.0,1.7846,1.79145,1.7786,1.7864
0.0,1.7866,1.79015,1.7756,1.7805
0.0,1.7805,1.7818,1.7625,1.7673
0.0,1.7672,1.7708,1.7538,1.759
1.0,1.7587,1.7587,1.7586,1.7586
0.0,1.7593,1.7623,1.7579,1.7596
1.0,1.7598,1.7599,1.747,1.7519
0.0,1.7514,1.7582,1.748,1.7555
0.0,1.7555,1.7566,1.7464,1.7513
1.0,1.7513,1.7551,1.7447,1.7489
1.0,1.7488,1.756,1.7435,1.75015
1.0,1.75015,1.75095,1.75015,1.75095
1.0,1.75135,1.75455,1.75135,1.75275
0.0,1.75275,1.7585,1.7491,1.7566
1.0,1.7566,1.7578,1.7497,1.7507
1.0,1.7507,1.7604,1.749,1.7595
1.0,1.7595,1.7676,1.7554,1.7631
