result,open,high,low,close
0.0,1.13622,1.13648,1.13555,1.13614
0.0,1.13614,1.13775,1.13436,1.13598
0.0,1.13596,1.13638,1.13342,1.13542
0.0,1.13543,1.1364,1.13373,1.1346
0.0,1.13462,1.13548,1.13358,1.13386
1.0,1.13394,1.13484,1.133,1.13356
0.0,1.13355,1.1351,1.13355,1.13362
0.0,1.13362,1.13458,1.13022,1.13132
0.0,1.1313,1.13272,1.11784,1.11969
0.0,1.11965,1.1213,1.11183,1.11368
0.0,1.11366,1.11392,1.11002,1.11087
1.0,1.11065,1.11097,1.1072,1.10902
1.0,1.10906,1.11196,1.10906,1.11096
0.0,1.11093,1.11377,1.10913,1.11294
0.0,1.11292,1.11398,1.10278,1.10469
1.0,1.10465,1.1057,1.10064,1.10156
1.0,1.10154,1.10182,1.09966,1.10174
1.0,1.10015,1.10316,1.09985,1.10211
1.0,1.10214,1.10396,1.10152,1.10356
0.0,1.10355,1.10562,1.1028,1.10395
1.0,1.10394,1.10464,1.1012,1.10162
1.0,1.10166,1.1059,1.1004,1.10522
0.0,1.10526,1.10684,1.10421,1.10588
1.0,1.1055,1.10641,1.10478,1.10491
0.0,1.1049,1.10694,1.10452,1.10642
1.0,1.10638,1.10723,1.10428,1.1044
0.0,1.10441,1.10788,1.10364,1.10499
1.0,1.10499,1.10674,1.10303,1.10384
0.0,1.10386,1.1047,1.10332,1.10454
1.0,1.10444,1.10486,1.10261,1.10314
1.0,1.10317,1.10396,1.10254,1.10344
1.0,1.1034,1.10598,1.10278,1.10448
0.0,1.10443,1.109,1.10424,1.1088
0.0,1.10884,1.1096,1.10572,1.10704
0.0,1.10706,1.10834,1.08971,1.09242
1.0,1.09252,1.09324,1.09027,1.09098
1.0,1.091,1.09346,1.09074,1.09246
0.0,1.09249,1.09456,1.09168,1.09444
1.0,1.09446,1.0977,1.0935,1.09353
1.0,1.09354,1.09859,1.09249,1.0962
1.0,1.09623,1.09814,1.09512,1.09773
0.0,1.09787,1.09982,1.0976,1.09838
1.0,1.0984,1.09947,1.09653,1.0978
1.0,1.09776,1.10175,1.0973,1.1007
1.0,1.10074,1.10376,1.0995,1.1008
0.0,1.1008,1.10728,1.09994,1.10202
0.0,1.10204,1.10251,1.0987,1.10063
1.0,1.1036,1.10384,1.10177,1.10322
0.0,1.1032,1.1039,1.10246,1.10332
1.0,1.1033,1.10498,1.10042,1.10044
0.0,1.10043,1.10526,1.10005,1.10506
0.0,1.10503,1.10503,1.10156,1.10208
0.0,1.1021,1.10308,1.10062,1.10154
1.0,1.1014,1.10188,1.1007,1.10105
0.0,1.10106,1.102,1.10106,1.10194
0.0,1.10197,1.10301,1.09776,1.09848
0.0,1.09844,1.09894,1.09574,1.09656
1.0,1.09654,1.09684,1.09362,1.09588
0.0,1.09587,1.097,1.0944,1.09651
1.0,1.09646,1.0968,1.09446,1.0947
0.0,1.09474,1.09578,1.09378,1.09576
0.0,1.09572,1.09572,1.0916,1.09175
0.0,1.09178,1.09394,1.09044,1.09066
1.0,1.09069,1.09122,1.08446,1.08558
1.0,1.08558,1.08662,1.08442,1.0866
1.0,1.08651,1.08733,1.08573,1.08702
0.0,1.08705,1.08768,1.0864,1.08714
1.0,1.08717,1.08926,1.08339,1.08653
0.0,1.08652,1.0898,1.08507,1.08805
1.0,1.08802,1.08934,1.0858,1.08647
1.0,1.08644,1.08898,1.08636,1.08836
0.0,1.08822,1.08884,1.08792,1.08874
0.0,1.08874,1.08938,1.08776,1.08823
0.0,1.08822,1.08855,1.08633,1.08657
1.0,1.08655,1.08846,1.07075,1.0735
1.0,1.07346,1.07521,1.07072,1.07368
1.0,1.07372,1.07476,1.0721,1.074
1.0,1.07298,1.0749,1.072,1.07476
1.0,1.07472,1.07714,1.07459,1.07648
0.0,1.07648,1.0778,1.07532,1.07698
1.0,1.07702,1.07902,1.07347,1.07418
0.0,1.07416,1.07832,1.07266,1.07577
1.0,1.07574,1.07676,1.07456,1.07506
0.0,1.07492,1.07621,1.07487,1.07497
0.0,1.07495,1.07548,1.07374,1.07464
0.0,1.07466,1.07642,1.07299,1.07365
1.0,1.07361,1.07446,1.06824,1.0696
1.0,1.06957,1.07072,1.06744,1.07046
1.0,1.07042,1.07304,1.06965,1.07244
1.0,1.07228,1.07499,1.0718,1.0748
0.0,1.07482,1.07738,1.07478,1.07588
0.0,1.07586,1.07604,1.07327,1.07497
0.0,1.07494,1.07521,1.07056,1.07343
1.0,1.0734,1.07542,1.0707,1.07289
1.0,1.07286,1.07454,1.07256,1.07435
0.0,1.0744,1.0781,1.07438,1.0773
0.0,1.07734,1.07756,1.07518,1.07572
1.0,1.0757,1.07602,1.06912,1.07126
1.0,1.07123,1.07398,1.07077,1.07257
1.0,1.07254,1.08098,1.07222,1.0779
0.0,1.07792,1.08317,1.07664,1.08144
0.0,1.08122,1.0817,1.0785,1.07876
0.0,1.07878,1.0797,1.07844,1.0787
0.0,1.07867,1.07885,1.0752,1.07564
0.0,1.07559,1.0808,1.07336,1.07354
1.0,1.0735,1.07551,1.07144,1.07262
0.0,1.07258,1.07752,1.072,1.07724
1.0,1.07419,1.07455,1.06854,1.07118
1.0,1.0712,1.07286,1.07112,1.0726
1.0,1.07257,1.07584,1.07156,1.07268
0.0,1.07267,1.07457,1.07136,1.07283
0.0,1.07286,1.07308,1.06916,1.06938
0.0,1.06938,1.06988,1.06749,1.06862
0.0,1.06856,1.06906,1.06616,1.06658
1.0,1.06656,1.06716,1.06564,1.06628
0.0,1.06624,1.06734,1.0643,1.06688
0.0,1.06688,1.06794,1.06518,1.0657
0.0,1.06566,1.06766,1.0631,1.0647
0.0,1.06468,1.06559,1.0635,1.06424
1.0,1.06418,1.06474,1.06356,1.06362
1.0,1.0636,1.0651,1.06314,1.06496
0.0,1.06496,1.06926,1.06408,1.06796
0.0,1.06798,1.06818,1.06582,1.06589
1.0,1.06586,1.06748,1.06232,1.06396
1.0,1.06398,1.06724,1.06173,1.06595
1.0,1.066,1.07189,1.06554,1.07028
0.0,1.07032,1.07128,1.06894,1.0705
1.0,1.07047,1.07099,1.06674,1.0686
1.0,1.06856,1.07172,1.06688,1.06866
1.0,1.06862,1.07639,1.06832,1.07258
0.0,1.07256,1.07397,1.0717,1.07342
1.0,1.0734,1.07387,1.07103,1.0718
0.0,1.0718,1.07268,1.07104,1.07242
1.0,1.07242,1.07284,1.0664,1.06882
0.0,1.06879,1.07064,1.0672,1.06934
0.0,1.0693,1.07078,1.06408,1.06504
0.0,1.06501,1.0658,1.06406,1.0646
1.0,1.064,1.06464,1.06088,1.06133
1.0,1.0613,1.06186,1.06003,1.0615
1.0,1.06149,1.06444,1.06082,1.06315
0.0,1.06314,1.06464,1.06154,1.06464
1.0,1.06467,1.0657,1.0593,1.06202
1.0,1.06198,1.0637,1.06108,1.06362
0.0,1.06356,1.06452,1.06298,1.06406
1.0,1.0641,1.06442,1.06196,1.0632
1.0,1.06323,1.0671,1.06214,1.06468
0.0,1.06465,1.06673,1.0635,1.06628
0.0,1.06624,1.06736,1.06286,1.06467
1.0,1.06468,1.06622,1.06356,1.06428
0.0,1.06438,1.06646,1.06403,1.06646
0.0,1.06642,1.06778,1.06518,1.06583
0.0,1.06587,1.06895,1.06064,1.06116
1.0,1.06113,1.06164,1.05774,1.05916
1.0,1.05918,1.06424,1.05667,1.06231
0.0,1.06234,1.06286,1.06102,1.06244
0.0,1.06248,1.06275,1.06156,1.06196
0.0,1.06196,1.06252,1.0615,1.06196
1.0,1.062,1.06236,1.06002,1.061
0.0,1.06096,1.06202,1.06048,1.0618
0.0,1.0618,1.06234,1.0606,1.06136
0.0,1.06133,1.06143,1.06052,1.06103
1.0,1.06108,1.06109,1.06016,1.06078
0.0,1.06079,1.06163,1.0606,1.06122
0.0,1.06118,1.06384,1.0584,1.05844
1.0,1.05841,1.0597,1.05744,1.05787
0.0,1.05784,1.06038,1.05683,1.05996
0.0,1.05996,1.06044,1.05902,1.0592
1.0,1.05902,1.05945,1.05706,1.05794
0.0,1.05798,1.05918,1.0577,1.05853
0.0,1.05856,1.05951,1.05636,1.0581
0.0,1.05813,1.05849,1.05646,1.05748
1.0,1.05752,1.05854,1.05578,1.05598
1.0,1.05602,1.0576,1.05592,1.05644
1.0,1.05666,1.05819,1.05634,1.05781
1.0,1.05785,1.05968,1.05714,1.05818
1.0,1.05819,1.06193,1.05778,1.0598
1.0,1.05976,1.06116,1.05856,1.06062
1.0,1.0606,1.06374,1.06023,1.06155
0.0,1.06158,1.06373,1.06156,1.06328
0.0,1.06356,1.0636,1.06206,1.0621
1.0,1.0621,1.06244,1.06114,1.06121
0.0,1.06118,1.06326,1.06074,1.06214
1.0,1.06208,1.06208,1.05784,1.05805
1.0,1.05802,1.05986,1.05508,1.05852
0.0,1.05848,1.06274,1.05812,1.06147
0.0,1.0616,1.06182,1.06015,1.06022
0.0,1.06019,1.06024,1.05876,1.05876
1.0,1.05878,1.05948,1.05528,1.05613
1.0,1.05612,1.08934,1.05237,1.08241
1.0,1.0824,1.09424,1.07892,1.09018
0.0,1.09018,1.09813,1.09018,1.09391
1.0,1.09414,1.09566,1.08992,1.091
0.0,1.09104,1.09464,1.09046,1.0939
1.0,1.09388,1.09452,1.08587,1.08899
0.0,1.08901,1.09507,1.08555,1.09258
1.0,1.09256,1.09508,1.08363,1.08684
0.0,1.0868,1.08851,1.08512,1.08823
0.0,1.08748,1.08874,1.08632,1.08678
0.0,1.08674,1.08697,1.08543,1.08612
1.0,1.08614,1.08728,1.08114,1.08171
1.0,1.08168,1.08261,1.07962,1.08174
0.0,1.0817,1.086,1.08054,1.08512
1.0,1.08516,1.08603,1.08322,1.08374
1.0,1.08366,1.08484,1.08304,1.08468
0.0,1.08468,1.08606,1.08433,1.08606
1.0,1.08604,1.08822,1.08532,1.08536
0.0,1.08538,1.08966,1.08409,1.08943
1.0,1.08946,1.09005,1.08657,1.08894
1.0,1.08898,1.09025,1.08848,1.08921
1.0,1.08918,1.08997,1.08794,1.08988
1.0,1.08988,1.0921,1.08938,1.09076
1.0,1.09079,1.09375,1.09064,1.0931
1.0,1.09307,1.0976,1.09162,1.09715
